   18250  0.7313193E-06  0.3656596E-02   0.000000       0.000000       0.000000       0.000000       162236.9      0.5060933E+08  -1790437.       968395.1      0.4837669E+08  -421360.2      0.7968253E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1530808.      0.8022565E+08  -785314.8      -1368571.     -0.2961632E+08  -1005122.       948021.9      0.8263631E+08   3086219.      -501443.6     -0.3365240E+08  -4193740.       1443319.      0.8281342E+08  -65373.02      -474923.4     -0.3443673E+08  -355987.2      0.2194008E-07  0.1356851E-10  0.4203878E-11 -0.2102760E-10 -0.1682372E-10 -0.1973022E-03 
   18260  0.7317204E-06  0.3658602E-02   0.000000       0.000000       0.000000       0.000000       201167.5      0.5055371E+08  -1752600.       1005990.      0.4846162E+08  -307712.6      0.7970125E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1505159.      0.8040124E+08  -708119.2      -1303992.     -0.2984754E+08  -1044481.       942232.5      0.8271079E+08   3167954.      -384193.5     -0.3396941E+08  -4204606.       1373585.      0.8283365E+08   60587.35      -367594.6     -0.3437203E+08  -368300.0      0.2195211E-07  0.1448688E-10  0.4724366E-11 -0.2115684E-10 -0.1643248E-10 -0.1970179E-03 
   18270  0.7321214E-06  0.3660607E-02   0.000000       0.000000       0.000000       0.000000       41205.28      0.5038609E+08  -1754796.       918192.2      0.4833392E+08  -261143.6      0.7978612E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1483948.      0.8064506E+08  -717567.3      -1442743.     -0.3025897E+08  -1037228.       666028.1      0.8269436E+08   3309541.      -257792.7     -0.3409743E+08  -4364553.       1228201.      0.8277045E+08   199413.9      -310008.9     -0.3443653E+08  -460557.5      0.2196414E-07  0.1151356E-10  0.5716861E-11 -0.2174360E-10 -0.1602674E-10 -0.1964315E-03 
   18280  0.7325226E-06  0.3662613E-02   0.000000       0.000000       0.000000       0.000000       95759.90      0.5058160E+08  -1800392.       1158511.      0.4830251E+08  -443127.1      0.7973493E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1318423.      0.8044267E+08  -699152.6      -1222663.     -0.2986108E+08  -1101239.       797037.2      0.8279880E+08   3118126.      -354494.1     -0.3403940E+08  -4282692.       1419685.      0.8296251E+08   17043.04      -261173.6     -0.3466000E+08  -460170.1      0.2197618E-07  0.1505228E-10  0.5005023E-11 -0.2116787E-10 -0.1616285E-10 -0.1968670E-03 
   18290  0.7329236E-06  0.3664618E-02   0.000000       0.000000       0.000000       0.000000       29707.32      0.5057631E+08  -1827056.       1157031.      0.4847652E+08  -381009.5      0.7971130E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1144984.      0.8087790E+08  -209674.3      -1115277.     -0.3030159E+08  -1617381.       717940.5      0.8316659E+08   3150587.      -347561.5     -0.3426247E+08  -4335329.       1379332.      0.8325614E+08   46267.49      -222301.2     -0.3477962E+08  -427276.9      0.2198821E-07  0.1424184E-10  0.4974594E-11 -0.2107550E-10 -0.1610090E-10 -0.1972849E-03 
   18300  0.7333246E-06  0.3666623E-02   0.000000       0.000000       0.000000       0.000000       56717.42      0.5040202E+08  -1685629.       1113001.      0.4833550E+08  -278824.2      0.7973745E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       949000.3      0.8193203E+08   364193.5      -892282.9     -0.3153001E+08  -2049823.       421454.0      0.8322346E+08   3303059.      -47797.63     -0.3426034E+08  -4236143.       1109413.      0.8321956E+08  -25509.38       3588.372     -0.3488406E+08  -253314.8      0.2200024E-07  0.1403758E-10  0.5068927E-11 -0.2148222E-10 -0.1641329E-10 -0.1969431E-03 
   18310  0.7337254E-06  0.3668627E-02   0.000000       0.000000       0.000000       0.000000       68363.41      0.5072213E+08  -1744764.       940599.1      0.4848994E+08  -331620.7      0.7974245E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       833611.4      0.8191639E+08   325760.7      -765247.9     -0.3119426E+08  -2070525.       484136.7      0.8336921E+08   3001193.      -106713.1     -0.3444000E+08  -4073460.       1153472.      0.8332885E+08  -160139.5      -212872.5     -0.3483891E+08  -171481.3      0.2201226E-07  0.1210838E-10  0.3791835E-11 -0.2072474E-10 -0.1693291E-10 -0.1975307E-03 
   18320  0.7341260E-06  0.3670630E-02   0.000000       0.000000       0.000000       0.000000       96123.52      0.5072143E+08  -1774557.       1091356.      0.4844170E+08  -334293.9      0.7973441E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1245794.      0.8156388E+08   301389.0      -1149671.     -0.3084245E+08  -2075946.       536039.0      0.8312316E+08   2966841.      -24868.62     -0.3433041E+08  -4066826.       1187782.      0.8328736E+08  -125554.2      -96426.78     -0.3484567E+08  -208739.7      0.2202428E-07  0.1425072E-10  0.3454388E-11 -0.2040791E-10 -0.1695352E-10 -0.1972835E-03 
   18330  0.7345273E-06  0.3672637E-02   0.000000       0.000000       0.000000       0.000000       108583.4      0.5027846E+08  -1801404.       976704.8      0.4823017E+08  -284649.7      0.7974749E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1200327.      0.8082901E+08   305787.8      -1091743.     -0.3055055E+08  -2107191.       377682.3      0.8240915E+08   2810460.       21858.37     -0.3361040E+08  -3981260.       1054202.      0.8310103E+08   120787.2      -77497.47     -0.3487086E+08  -405437.0      0.2203632E-07  0.1302435E-10  0.4055994E-11 -0.2115795E-10 -0.1710195E-10 -0.1964188E-03 
   18340  0.7349281E-06  0.3674641E-02   0.000000       0.000000       0.000000       0.000000       136597.3      0.5055383E+08  -1785236.       1184946.      0.4821991E+08  -146409.3      0.7977762E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1276339.      0.8060644E+08   166974.0      -1139742.     -0.3005261E+08  -1952210.       880449.9      0.8203653E+08   2653348.      -307132.7     -0.3325308E+08  -3764271.       2150919.      0.8210488E+08   443629.3      -965972.8     -0.3388497E+08  -590038.5      0.2204835E-07  0.1585960E-10  0.3191349E-11 -0.2044963E-10 -0.1725828E-10 -0.1967519E-03 
   18350  0.7353290E-06  0.3676645E-02   0.000000       0.000000       0.000000       0.000000       78907.20      0.5060470E+08  -1783714.       957091.8      0.4845827E+08  -151861.2      0.7988416E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1256257.      0.8066752E+08   144241.4      -1177350.     -0.3006282E+08  -1927956.       879666.3      0.8212389E+08   2675069.      -299149.8     -0.3341497E+08  -3638958.       2083615.      0.8223508E+08   450209.3      -1126523.     -0.3377681E+08  -602070.5      0.2206037E-07  0.1243284E-10  0.3721589E-11 -0.2058488E-10 -0.1686329E-10 -0.1970382E-03 
   18360  0.7357301E-06  0.3678650E-02   0.000000       0.000000       0.000000       0.000000       69384.42      0.5036703E+08  -1608162.       925311.8      0.4846759E+08  -38068.81      0.8002275E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1398965.      0.8092590E+08   257787.4      -1329580.     -0.3055888E+08  -1865950.       787192.8      0.8218683E+08   3004694.      -324948.3     -0.3336650E+08  -3845121.       1992016.      0.8229847E+08   676676.2      -1066704.     -0.3383088E+08  -714745.0      0.2207240E-07  0.1193717E-10  0.4724907E-11 -0.2137502E-10 -0.1665011E-10 -0.1968822E-03 
   18370  0.7361313E-06  0.3680657E-02   0.000000       0.000000       0.000000       0.000000       164614.8      0.5059962E+08  -1691240.       1004362.      0.4842230E+08  -136605.1      0.8014643E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1323011.      0.8084511E+08   125330.1      -1158397.     -0.3024549E+08  -1816571.       915070.9      0.8226132E+08   2626549.      -388158.3     -0.3366304E+08  -3639774.       2125870.      0.8238303E+08   460234.7      -1121508.     -0.3396073E+08  -596839.8      0.2208444E-07  0.1402868E-10  0.3865832E-11 -0.2081066E-10 -0.1694482E-10 -0.1968359E-03 
   18380  0.7365327E-06  0.3682663E-02   0.000000       0.000000       0.000000       0.000000       142373.5      0.5061881E+08  -1708711.       991464.3      0.4835677E+08  -235719.3      0.8022941E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1591671.      0.8023338E+08   114329.8      -1449298.     -0.2961457E+08  -1823041.       1050720.      0.8191688E+08   2646186.      -346778.4     -0.3333143E+08  -3782163.       2015018.      0.8222698E+08   427725.9      -1023554.     -0.3387021E+08  -663445.2      0.2209648E-07  0.1360698E-10  0.4256287E-11 -0.2096567E-10 -0.1670938E-10 -0.1967570E-03 
   18390  0.7369339E-06  0.3684670E-02   0.000000       0.000000       0.000000       0.000000       31497.56      0.5031216E+08  -1465080.       779675.9      0.4842960E+08  -162854.6      0.8029320E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1590904.      0.8043862E+08   247450.4      -1559406.     -0.3012646E+08  -1712530.       727889.0      0.8188671E+08   2818518.      -322744.9     -0.3330909E+08  -3912107.       1765900.      0.8224156E+08   628929.1      -986224.2     -0.3381196E+08  -791783.7      0.2210852E-07  0.9734746E-11  0.5052468E-11 -0.2157598E-10 -0.1652351E-10 -0.1964348E-03 
   18400  0.7373348E-06  0.3686674E-02   0.000000       0.000000       0.000000       0.000000       55022.27      0.5051858E+08  -1508083.       917635.9      0.4849242E+08  -243347.4      0.8042037E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1479913.      0.8038692E+08   262725.9      -1424890.     -0.2986834E+08  -1770809.       908457.4      0.8206796E+08   2585279.      -373841.7     -0.3352108E+08  -3738467.       1943866.      0.8240073E+08   446638.2      -1026230.     -0.3390831E+08  -689985.6      0.2212055E-07  0.1167270E-10  0.4142201E-11 -0.2105050E-10 -0.1690830E-10 -0.1967528E-03 
   18410  0.7377356E-06  0.3688678E-02   0.000000       0.000000       0.000000       0.000000       88137.75      0.5010832E+08  -1542204.       859339.7      0.4847542E+08  -333741.8      0.8055726E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1664378.      0.8042560E+08   405990.1      -1576241.     -0.3031729E+08  -1948194.       800931.3      0.8183307E+08   2633047.      -440514.8     -0.3355506E+08  -3852470.       1679336.      0.8191076E+08   391640.0      -819996.3     -0.3343535E+08  -725381.8      0.2213257E-07  0.1137051E-10  0.4845167E-11 -0.2179599E-10 -0.1695082E-10 -0.1958246E-03 
   18420  0.7381367E-06  0.3690684E-02   0.000000       0.000000       0.000000       0.000000       199635.0      0.4999436E+08  -1560456.       913081.8      0.4852231E+08  -293514.2      0.8054876E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1779728.      0.8071782E+08   57160.28      -1580093.     -0.3072346E+08  -1617616.       681838.1      0.8207783E+08   2699418.      -466703.9     -0.3390301E+08  -3828108.       1596908.      0.8228139E+08   864891.0      -683826.0     -0.3375908E+08  -1158405.      0.2214461E-07  0.1335351E-10  0.5324998E-11 -0.2258576E-10 -0.1726076E-10 -0.1955976E-03 
   18430  0.7385378E-06  0.3692689E-02   0.000000       0.000000       0.000000       0.000000       200878.7      0.4993968E+08  -1709309.       897505.4      0.4844772E+08  -323152.3      0.8062503E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1668244.      0.8016648E+08  -380066.0      -1467366.     -0.3022680E+08  -1329243.       696880.7      0.8207643E+08   2453800.      -425448.9     -0.3396181E+08  -3653713.       1729034.      0.8243723E+08   785209.6      -831528.5     -0.3398951E+08  -1108362.      0.2215664E-07  0.1318151E-10  0.3912766E-11 -0.2186258E-10 -0.1794981E-10 -0.1953449E-03 
   18440  0.7389388E-06  0.3694694E-02   0.000000       0.000000       0.000000       0.000000       294561.4      0.4999421E+08  -1548076.       1011020.      0.4838011E+08  -410276.1      0.8069742E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1339703.      0.8079856E+08  -375995.4      -1045141.     -0.3080435E+08  -1172081.       468642.8      0.8240521E+08   2514555.      -96642.15     -0.3427098E+08  -3588062.       1650856.      0.8285426E+08   913630.0      -639835.7     -0.3447415E+08  -1323906.      0.2216867E-07  0.1566805E-10  0.3501394E-11 -0.2170676E-10 -0.1820537E-10 -0.1953536E-03 
   18450  0.7393397E-06  0.3696698E-02   0.000000       0.000000       0.000000       0.000000       153332.5      0.4978420E+08  -1518378.       750384.9      0.4835174E+08  -321487.4      0.8076601E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1572886.      0.8090345E+08  -165133.3      -1419553.     -0.3111925E+08  -1353245.       376799.8      0.8204380E+08   2829614.      -239689.6     -0.3378825E+08  -3894232.       1493934.      0.8212054E+08   699011.6      -743548.9     -0.3376880E+08  -1020499.      0.2218069E-07  0.1084535E-10  0.4492070E-11 -0.2275475E-10 -0.1826268E-10 -0.1951975E-03 
   18460  0.7397404E-06  0.3698702E-02   0.000000       0.000000       0.000000       0.000000       167973.8      0.5019469E+08  -1464739.       1009559.      0.4830845E+08  -305366.9      0.8075106E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1788583.      0.8033683E+08  -134278.2      -1620609.     -0.3014214E+08  -1330461.       683518.1      0.8181837E+08   2599698.      -313167.4     -0.3340159E+08  -3749843.       1657186.      0.8176717E+08   389885.1      -647627.4     -0.3345872E+08  -695252.0      0.2219272E-07  0.1413135E-10  0.4041175E-11 -0.2186822E-10 -0.1782704E-10 -0.1959021E-03 
   18470  0.7401415E-06  0.3700707E-02   0.000000       0.000000       0.000000       0.000000       157501.2      0.5011222E+08  -1371810.       1130260.      0.4831834E+08  -398916.4      0.8080461E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1616889.      0.8047479E+08  -74313.61      -1459388.     -0.3036258E+08  -1297497.       535311.7      0.8182166E+08   2620852.      -161507.5     -0.3331658E+08  -3715171.       1598221.      0.8171854E+08   340704.5      -467961.4     -0.3340020E+08  -739620.9      0.2220475E-07  0.1545419E-10  0.4601559E-11 -0.2206539E-10 -0.1746384E-10 -0.1959231E-03 
